trajectory,step,t,x,v,scenario,m,c,k_slg,k_slg_role,g_global,e,x0,v0,ground,k_g,c_g,split
2,36,0.72,-0.3646579254789235,-3.3242909357400423,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,37,0.74,-0.43039819366745735,-3.2481444759193607,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,38,0.76,-0.4945209961423639,-3.162592744571513,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,39,0.78,-0.5568412192097907,-3.0679393235715198,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,40,0.8,-0.6171800817491817,-2.964513707883192,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,41,0.8200000000000001,-0.6753656424060278,-2.8526701868133006,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,42,0.84,-0.731233283711702,-2.732786656102862,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,43,0.86,-0.7846261717859622,-2.605263364770113,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,44,0.88,-0.8353956903577875,-2.470521600797028,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,45,0.9,-0.8834018479237179,-2.3290023199152934,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,46,0.92,-0.9285136569495089,-2.1811647218981105,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,47,0.9400000000000001,-0.9706094841104316,-2.0274847789006523,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,48,0.96,-1.009577370657649,-1.8684537205141103,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,49,0.98,-1.0453153220924982,-1.7045764803057493,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,50,1,-1.0777315664269056,-1.5363701087099457,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,51,1.02,-1.1067447804062636,-1.3643621572126836,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,52,1.04,-1.132284283170594,-1.1890890388341917,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,53,1.06,-1.1542901969304118,-1.011094369961265,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,54,1.08,-1.172713574335071,-0.8309272986122201,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,55,1.1,-1.1875164923132222,-0.6491408242334034,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,56,1.12,-1.1986721122670203,-0.46629011412669324,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,57,1.1400000000000001,-1.2061647066035832,-0.28293082159262595,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,58,1.16,-1.2099896516886237,-0.09961741084371005,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,59,1.18,-1.2101533874078425,0.08309850630262273,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,60,1.2,-1.2066733436212775,0.26466981700197045,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,61,1.22,-1.199577833894081,0.444555532356945,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,62,1.24,-1.1889059169838203,0.6222223860012148,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,63,1.26,-1.174707226659116,0.7971464016105065,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,64,1.28,-1.157041770516951,0.9688144247739282,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,65,1.3,-1.1359796985560382,1.1367256147886242,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,66,1.32,-1.111601042350978,1.3003928920831334,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,67,1.34,-1.083995425756294,1.4593443371294184,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,68,1.36,-1.0532617481506037,1.6131245368698415,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,69,1.3800000000000001,-1.0195078413088863,1.7612958748628045,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,70,1.4000000000000001,-0.982850101064885,1.9034397615387892,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,71,1.42,-0.9434130949958722,2.039157801156481,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,72,1.44,-0.9013291474281613,2.1680728922559087,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,73,1.46,-0.8567379031236629,2.289830258621411,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,74,1.48,-0.8097858710653032,2.4040984079910572,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,75,1.5,-0.7606259498120866,2.510570015980169,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,76,1.52,-0.7094169359428733,2.6089627329241454,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,77,1.54,-0.6563230171514073,2.699019911589035,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,78,1.56,-0.6015132515936938,2.7805112539465884,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,79,1.58,-0.5451610351223656,2.8532333754629633,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,80,1.6,-0.4874435580711439,2.9170102856061937,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,81,1.62,-0.4285412532758169,2.9716937835360486,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,82,1.6400000000000001,-0.368637237036279,3.017163768200341,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,83,1.6600000000000001,-0.30791674473708697,3.0533284623231864,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,84,1.68,-0.24656656285165424,3.0801245500324606,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,85,1.7,-0.1847744590576514,3.097517228134913,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,86,1.72,-0.1227286121884068,3.1055001713073014,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,87,1.74,-0.060617043737152765,3.1040954117297406,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,88,1.76,0.001372947382116338,3.093353133942447,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,89,1.78,0.06305534513155239,3.073351385958431,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,90,1.8,0.12424597004163529,3.0441957079117508,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,91,1.82,0.1847630246641564,3.0060186797628994,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,92,1.84,0.2444276291843363,2.958979389819145,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,93,1.86,0.30306434562787404,2.9032628260573827,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,94,1.8800000000000001,0.3605016891407154,2.8390791924597356,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,95,1.9000000000000001,0.41657262486569624,2.7666631527870584,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,96,1.92,0.47111504899079787,2.6862730044220573,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,97,1.94,0.5239722525983794,2.598189785111373,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,98,1.96,0.5749933670032361,2.502716315624123,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,99,1.98,0.6240337893294796,2.4001761815225366,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,100,2,0.6709555871418464,2.290912657407973,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,101,2.02,0.7156278810158887,2.1752875771623055,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,102,2.04,0.7579272040033759,2.0536801538500113,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,103,2.06,0.7977378370238986,1.9264857530798905,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,104,2.08,0.8349521192908778,1.7941146237468426,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,105,2.1,0.869470732959707,1.6569905901832545,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,106,2.12,0.9012029612673265,1.515549709845971,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,107,2.14,0.9300669195159107,1.3702389007483982,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,108,2.16,0.9559897583382636,1.2215145429177419,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,109,2.18,0.9789078387687139,1.0698410582146314,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,110,2.2,0.9987668787305063,0.9156894728962853,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,111,2.22,1.015522070638637,0.7595359673348728,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,112,2.24,1.0291381699055087,0.6018604173197961,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,113,2.2600000000000002,1.0395895542254086,0.4431449313762764,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,114,2.2800000000000002,1.046860253602395,0.28387238852291785,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,115,2.3000000000000003,1.0509439511744139,0.12452498086795444,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,116,2.32,1.0518439549741265,-0.034417234592221665,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,117,2.34,1.0495731408537352,-0.19247777065771282,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,118,2.36,1.0441538668867802,-0.34918512684022457,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,119,2.38,1.0356178596442192,-0.5040741843302163,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,120,2.4,1.0240060728248201,-0.6566875749242049,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,121,2.42,1.0093685188007746,-0.8065770199187516,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
2,122,2.44,0.9917640737182246,-0.9533046350876243,spring,0.6361252346541733,0.15608391920104625,4.800353106111288,k,9.81,0.8698221783153712,1.3894689562730491,0.2752541849622503,rigid,2500,90,train
